June 26, 2017 20:23:04:580000		LiftLandTableRepeat
June 26, 2017 20:35:37:355000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:37:357000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:37:359000	127.0.0.1-9559	1
June 26, 2017 20:35:37:542000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:37:544000	127.0.0.1-9557	0
June 26, 2017 20:35:37:546000	127.0.0.1-9557	638
June 26, 2017 20:35:37:548000	127.0.0.1-9557	0
June 26, 2017 20:35:37:550000	127.0.0.1-9557	478
June 26, 2017 20:35:37:562000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:35:38:391000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:38:411000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:38:413000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:38:415000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:38:422000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:38:436000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:38:438000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:38:440000	127.0.0.1-9559	1
June 26, 2017 20:35:39:518000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:39:520000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:39:521000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:39:523000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:39:525000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:39:527000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:39:530000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:39:532000	127.0.0.1-9559	1
June 26, 2017 20:35:40:543000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:40:547000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:40:549000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:40:551000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:40:552000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:40:554000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:40:556000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:40:564000	127.0.0.1-9559	1
June 26, 2017 20:35:41:580000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:41:598000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:41:600000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:41:603000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:41:613000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:41:616000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:41:622000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:41:624000	127.0.0.1-9559	1
June 26, 2017 20:35:42:515000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:42:521000	127.0.0.1-9557	0
June 26, 2017 20:35:42:523000	127.0.0.1-9557	638
June 26, 2017 20:35:42:529000	127.0.0.1-9557	0
June 26, 2017 20:35:42:532000	127.0.0.1-9557	478
June 26, 2017 20:35:42:623000	127.0.0.1-9557	mask sizes
June 26, 2017 20:35:42:625000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:35:42:643000	127.0.0.1-9557	left value Y
June 26, 2017 20:35:42:652000	127.0.0.1-9557	478
June 26, 2017 20:35:42:660000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:42:661000	127.0.0.1-9557	left value Y
June 26, 2017 20:35:42:664000	127.0.0.1-9557	478
June 26, 2017 20:35:42:668000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:42:670000	127.0.0.1-9557	left value Y
559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:42:671000	127.0.0.1-9557	474
7.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:42:673000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:42:675000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:42:676000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:35:42:676000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:42:678000	127.0.0.1-9559	1
June 26, 2017 20:35:43:682000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:43:684000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:43:686000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:43:689000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:43:690000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:43:692000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:43:694000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:43:696000	127.0.0.1-9559	1
June 26, 2017 20:35:44:679000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:35:44:682000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:35:44:720000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:44:763000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:44:766000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:44:778000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:44:781000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:44:784000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:44:802000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:44:803000	127.0.0.1-9559	1
June 26, 2017 20:35:45:893000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:45:979000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:45:984000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:45:986000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:45:987000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:46:000000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:46:002000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:46:005000	127.0.0.1-9559	1
June 26, 2017 20:35:47:100000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:47:179000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:47:181000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:47:183000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:47:185000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:47:188000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:47:190000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:47:192000	127.0.0.1-9559	1
June 26, 2017 20:35:48:263000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:48:308000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:48:310000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:48:314000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:48:321000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:48:324000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:48:336000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:48:338000	127.0.0.1-9559	1
June 26, 2017 20:35:49:374000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:49:403000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:49:410000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:49:416000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:49:437000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:49:438000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:49:440000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:49:442000	127.0.0.1-9559	1
June 26, 2017 20:35:49:685000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:49:687000	127.0.0.1-9557	0
June 26, 2017 20:35:49:692000	127.0.0.1-9557	638
June 26, 2017 20:35:49:694000	127.0.0.1-9557	0
June 26, 2017 20:35:49:697000	127.0.0.1-9557	478
June 26, 2017 20:35:49:791000	127.0.0.1-9557	CLOSE ENOUGH TO TABLE NOW
June 26, 2017 20:35:50:449000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:50:452000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:50:454000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:50:456000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:50:458000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:50:461000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:50:462000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:50:464000	127.0.0.1-9559	1
June 26, 2017 20:35:51:473000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:51:482000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:51:493000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:51:495000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:51:500000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:51:509000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:51:521000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:51:524000	127.0.0.1-9559	1
June 26, 2017 20:35:52:533000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:52:538000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:52:540000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:52:542000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:52:544000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:52:547000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:52:549000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:52:550000	127.0.0.1-9559	1
June 26, 2017 20:35:53:323000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:35:53:326000	127.0.0.1-9557	[212, 407]
June 26, 2017 20:35:53:330000	127.0.0.1-9557	[(208, 364), (240, 252), (244, 256), (212, 407), [640, 480]]
June 26, 2017 20:35:53:663000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:53:726000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:53:728000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:53:730000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:53:733000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:53:735000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:53:737000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:53:762000	127.0.0.1-9559	1
June 26, 2017 20:35:54:804000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:54:940000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:54:942000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:54:943000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:54:945000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:54:947000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:54:982000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:54:994000	127.0.0.1-9559	1
June 26, 2017 20:35:56:087000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:56:125000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:56:128000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:56:130000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:56:132000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:56:134000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:56:137000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:56:142000	127.0.0.1-9559	1
June 26, 2017 20:35:57:158000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:57:171000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:57:173000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:57:175000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:57:177000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:57:179000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:57:180000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:57:182000	127.0.0.1-9559	1
June 26, 2017 20:35:57:907000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:35:57:910000	127.0.0.1-9557	0
June 26, 2017 20:35:57:911000	127.0.0.1-9557	638
June 26, 2017 20:35:57:913000	127.0.0.1-9557	0
June 26, 2017 20:35:57:915000	127.0.0.1-9557	478
June 26, 2017 20:35:57:923000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:35:58:224000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:58:252000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:58:254000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:58:256000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:58:262000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:58:278000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:58:280000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:58:288000	127.0.0.1-9559	1
June 26, 2017 20:35:59:375000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:35:59:436000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:35:59:440000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:35:59:442000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:35:59:444000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:35:59:446000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:35:59:448000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:35:59:451000	127.0.0.1-9559	1
June 26, 2017 20:36:00:503000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:36:00:524000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:36:00:527000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:36:00:529000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:36:00:531000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:36:00:534000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:36:00:537000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:36:00:539000	127.0.0.1-9559	1
June 26, 2017 20:36:01:611000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:36:01:693000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:36:01:695000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:36:01:697000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:36:01:700000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:36:01:702000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:36:01:704000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:36:01:706000	127.0.0.1-9559	1
June 26, 2017 20:36:02:738000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:36:02:795000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:36:02:799000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:36:02:800000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:36:02:802000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:36:02:803000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:36:02:805000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:36:02:819000	127.0.0.1-9559	1
June 26, 2017 20:36:02:894000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:36:02:900000	127.0.0.1-9557	0
June 26, 2017 20:36:02:902000	127.0.0.1-9557	638
June 26, 2017 20:36:02:904000	127.0.0.1-9557	0
June 26, 2017 20:36:02:913000	127.0.0.1-9557	478
June 26, 2017 20:36:03:085000	127.0.0.1-9557	mask sizes
June 26, 2017 20:36:03:088000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:36:03:144000	127.0.0.1-9557	left value Y
June 26, 2017 20:36:03:146000	127.0.0.1-9557	478
June 26, 2017 20:36:03:149000	127.0.0.1-9557	left value Y
June 26, 2017 20:36:03:169000	127.0.0.1-9557	478
June 26, 2017 20:36:03:172000	127.0.0.1-9557	left value Y
June 26, 2017 20:36:03:187000	127.0.0.1-9557	478
June 26, 2017 20:36:03:554000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:36:03:558000	127.0.0.1-9557	Sending ready to lift message
June 26, 2017 20:36:03:561000	127.0.0.1-9557	SendReadyToLiftMessage
June 26, 2017 20:36:03:562000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
June 26, 2017 20:36:03:564000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
June 26, 2017 20:36:03:661000	127.0.0.1-9557	STARTING MoveTable
June 26, 2017 20:36:03:720000	127.0.0.1-9557	READYTOLIFT
June 26, 2017 20:36:03:743000	127.0.0.1-9557	GetReadyToLift
June 26, 2017 20:36:03:745000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT']]
June 26, 2017 20:36:03:747000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
June 26, 2017 20:36:03:749000	127.0.0.1-9557	1 NAO READYTOLIFT
June 26, 2017 20:36:03:752000	127.0.0.1-9557	starting count of lines in file
June 26, 2017 20:36:03:754000	127.0.0.1-9557	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:36:03:756000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

June 26, 2017 20:36:03:758000	127.0.0.1-9557	2
June 26, 2017 20:36:03:813000	127.0.0.1-9557	STARTING LiftTable
June 26, 2017 20:36:03:854000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:36:03:880000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:36:03:881000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:36:03:883000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:36:03:884000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:36:03:888000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:36:03:890000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:36:03:898000	127.0.0.1-9559	127.0.0.1:9557READYTOLIFT

June 26, 2017 20:36:03:900000	127.0.0.1-9559	2
June 26, 2017 20:36:03:920000	127.0.0.1-9559	STARTING LiftTable
June 26, 2017 20:36:15:856000	127.0.0.1-9557	STARTING SmallStepSideways
June 26, 2017 20:36:16:102000	127.0.0.1-9559	STARTING SmallStepSideways
June 26, 2017 20:36:56:675000	127.0.0.1-9559	moving Y value POSITIVE
June 26, 2017 20:36:56:677000	127.0.0.1-9559	2
June 26, 2017 20:36:56:680000	127.0.0.1-9559	STARTING LandTable
June 26, 2017 20:36:56:953000	127.0.0.1-9557	moving Y value NEGATIVE
June 26, 2017 20:36:56:963000	127.0.0.1-9557	-2
June 26, 2017 20:36:56:991000	127.0.0.1-9557	STARTING LandTable
June 26, 2017 20:37:09:277000	127.0.0.1-9559	MoveTable COMPLETE
June 26, 2017 20:37:09:583000	127.0.0.1-9557	MoveTable COMPLETE
June 26, 2017 20:37:10:670000	127.0.0.1-9559	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:37:10:672000	127.0.0.1-9559	[224, 427]
June 26, 2017 20:37:10:675000	127.0.0.1-9559	[(220, 416), (228, 364), (279, 383), (224, 427), [640, 480]]
June 26, 2017 20:37:11:076000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:37:11:081000	127.0.0.1-9557	[556, 467]
June 26, 2017 20:37:11:083000	127.0.0.1-9557	[(468, 452), (543, 407), (560, 464), (556, 467), [640, 480]]
June 26, 2017 20:37:15:243000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:37:15:244000	127.0.0.1-9559	0
June 26, 2017 20:37:15:246000	127.0.0.1-9559	638
June 26, 2017 20:37:15:248000	127.0.0.1-9559	0
June 26, 2017 20:37:15:249000	127.0.0.1-9559	478
June 26, 2017 20:37:15:406000	127.0.0.1-9559	Keep walking until very close to table
June 26, 2017 20:37:15:778000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:37:15:780000	127.0.0.1-9557	0
June 26, 2017 20:37:15:782000	127.0.0.1-9557	638
June 26, 2017 20:37:15:784000	127.0.0.1-9557	0
June 26, 2017 20:37:15:790000	127.0.0.1-9557	478
June 26, 2017 20:37:15:830000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:37:20:389000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:37:20:394000	127.0.0.1-9559	0
June 26, 2017 20:37:20:406000	127.0.0.1-9559	638
June 26, 2017 20:37:20:408000	127.0.0.1-9559	0
June 26, 2017 20:37:20:410000	127.0.0.1-9559	478
June 26, 2017 20:37:20:699000	127.0.0.1-9559	mask sizes
June 26, 2017 20:37:20:701000	127.0.0.1-9559	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:37:20:784000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:37:20:785000	127.0.0.1-9557	0
June 26, 2017 20:37:20:787000	127.0.0.1-9557	638
value Y
June 26, 2017 20:37:20:789000	127.0.0.1-9559	478
June 26, 2017 20:37:20:789000	127.0.0.1-9557	0
June 26, 2017 20:37:20:790000	127.0.0.1-9557	478
June 26, 2017 20:37:20:790000	127.0.0.1-9559	left value Y
June 26, 2017 20:37:20:792000	127.0.0.1-9559	478
June 26, 2017 20:37:20:793000	127.0.0.1-9559	left value Y
June 26, 2017 20:37:20:796000	127.0.0.1-9559	474
June 26, 2017 20:37:20:838000	127.0.0.1-9559	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:37:20:863000	127.0.0.1-9557	mask sizes
June 26, 2017 20:37:20:867000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:37:20:957000	127.0.0.1-9557	left value Y
June 26, 2017 20:37:20:966000	127.0.0.1-9557	478
June 26, 2017 20:37:20:977000	127.0.0.1-9557	left value Y
June 26, 2017 20:37:20:979000	127.0.0.1-9557	478
June 26, 2017 20:37:20:981000	127.0.0.1-9557	left value Y
June 26, 2017 20:37:20:987000	127.0.0.1-9557	478
June 26, 2017 20:37:21:146000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:37:28:922000	127.0.0.1-9559	Four extreme points are: 
June 26, 2017 20:37:28:924000	127.0.0.1-9559	0
June 26, 2017 20:37:28:929000	127.0.0.1-9559	638
June 26, 2017 20:37:28:931000	127.0.0.1-9559	0
June 26, 2017 20:37:28:932000	127.0.0.1-9559	478
June 26, 2017 20:37:29:238000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:37:29:240000	127.0.0.1-9557	0
June 26, 2017 20:37:29:244000	127.0.0.1-9557	638
June 26, 2017 20:37:29:245000	127.0.0.1-9557	0
June 26, 2017 20:37:29:247000	127.0.0.1-9557	303
June 26, 2017 20:37:37:833000	127.0.0.1-9559	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:37:37:839000	127.0.0.1-9559	[156, 399]
June 26, 2017 20:37:37:843000	127.0.0.1-9559	[(155, 375), (180, 196), (244, 327), (156, 399), [640, 480]]
June 26, 2017 20:37:37:991000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:37:37:994000	127.0.0.1-9557	[60, 83]
June 26, 2017 20:37:38:005000	127.0.0.1-9557	[(36, 60), (76, 16), (79, 19), (60, 83), [640, 480]]
June 26, 2017 20:37:42:390000	127.0.0.1-9559	Four extreme points are: 
